TITLE = "B vs R and Z (Ulrickson)"
VARIABLES = "r","z","B_r","B_z"
ZONE , T ="46", I = 11, J = 21 DATAPACKING = POINT 
845	 	90	 	-0.103221999733	 	1.0656191107
850	 	90	 	-0.104519189708	 	1.07400895139
855	 	90	 	-0.106139366644	 	1.07707106725
860	 	90	 	-0.106462612252	 	1.07442800236
865	 	90	 	-0.1039825602	 	1.06683429144
870	 	90	 	-0.0989676500378	 	1.05562463728
875	 	90	 	-0.0934104184555	 	1.04150913584
880	 	90	 	-0.0893329173075	 	1.02479368568
830	 	100	 	-0.1360318392	 	1.05581544809
835	 	100	 	-0.133502920836	 	1.05105865059
840	 	100	 	-0.132050668759	 	1.05640209934
845	 	100	 	-0.132258314606	 	1.06863775022
850	 	100	 	-0.133998343362	 	1.07885797316
855	 	100	 	-0.135800415902	 	1.08066983667
860	 	100	 	-0.136074661388	 	1.07366469088
865	 	100	 	-0.133343553373	 	1.06046026632
870	 	100	 	-0.127891980982	 	1.04586056217
875	 	100	 	-0.121716894187	 	1.03232616239
880	 	100	 	-0.116844153734	 	1.01995904496
